历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
600651	飞乐音响	1.60	8.90	10059459	89186848	0.091	0.100	-0.017	120.242	121.398	131.780	153.547	106.938			128.965	167.083	
600652	游久游戏	-1.90	9.30	15175408	142258304	-0.294	-0.093	-0.402	38.840	72.866	78.242	121.104	130.588			53.440	64.868	
600653	申华控股					0.000	0.000	0.000	100.000		100.001						80.000	
600654	*ST中安					-0.496	-0.181	-0.629	10.679		0.000					0.000		
600655	豫园商城																	
600657	信达地产																	
600658	电子城	0.16	12.20	787387	9598061	-0.164	-0.070	-0.188	74.989	101.459	76.486	116.144	98.765			56.645	77.694	
600660	福耀玻璃	-0.64	24.75	8739432	216429408	-0.104	-0.036	-0.137	75.979	63.869	94.844	109.466	170.741			71.513	94.647	
600661	新南洋	-0.74	20.06	696993	13972855	-0.350	-0.145	-0.411	72.529	86.984	82.343	118.038	101.266			71.103	70.624	
600662	强生控股	0.67	7.52	3546381	26575884	-0.167	-0.107	-0.118	69.586	71.741	69.231	147.791	114.142			91.165	103.478	
600663	陆家嘴	-1.54	23.06	3609580	83768440	0.047	0.156	-0.219	176.582	210.379	105.955	124.416	132.777			71.650	73.132	
600664	哈药股份	-0.36	5.58	13503558	75496384	-0.046	-0.013	-0.065	111.568	105.136	76.736	154.527	145.299			81.343	78.676	
600665	天地源	0.00	4.92	3478620	17076160	0.046	0.094	-0.095	237.105	248.254	141.317	212.793	156.023			118.378	144.586	
600666	奥瑞德																	
600667	太极实业	-1.06	6.56	10850755	71531872	-0.122	-0.056	-0.132	116.173	127.951	74.217	101.811	110.451			76.518	88.209	
600668	尖峰集团	4.35	18.70	22110112	408893312	0.381	0.262	0.237	200.530	181.396	203.338	166.978	118.381			152.834	165.594	
600671	天目药业																	
600673	东阳光科																	
600674	川投能源	1.62	10.01	25302528	252665888	0.124	0.102	0.043	159.639	127.100	207.347	153.061	142.190			148.275	167.910	
600675	中华企业	-0.57	6.94	3943541	27444182	0.016	0.021	-0.009	110.523	99.947	82.558	112.700	127.445			97.000	108.696	
600676	交运股份	-0.14	7.21	2734700	19685080	-0.060	-0.012	-0.097	87.408	94.606	101.584	157.315	126.614			92.694	103.902	
600677	航天通信	6.50	13.93	18693448	254879328	-0.094	-0.026	-0.136	118.595	129.859	111.769	160.303	116.535			92.925	112.544	
600678	四川金顶	-1.77	12.77	3598987	46295312	0.208	0.235	-0.054	166.285	156.564	133.756	202.405	136.061			129.243	175.819	
600679	上海凤凰	-3.09	25.09	5599200	142250256	0.131	0.310	-0.358	110.016	120.456	102.423	157.314	114.524			84.788	138.852	
600680	*ST上普	-0.65	12.17	1935800	23704840	-0.341	-0.175	-0.332	77.982	118.399	70.878	120.535	104.318			78.643	136.441	
600681	百川能源	2.95	13.63	2583982	34617680	-0.173	-0.144	-0.058	109.915	101.504	89.665	118.559	78.628			77.143	63.722	
600682	南京新百	0.57	37.31	2526094	94275616	0.022	0.023	-0.002	229.829	205.777	103.193	109.966	139.006			66.145	79.153	
600683	京投发展	1.42	7.16	4132121	29375232	-0.186	-0.127	-0.117	54.180	81.705	85.947	96.588	96.289			66.589	99.712	
600684	珠江实业	1.42	8.56	11774289	100288304	-0.085	-0.046	-0.079	78.672	98.666	81.232	126.620	138.589			83.333	92.233	
600685	中船防务	1.35	26.19	9679567	251525552	-0.266	-0.046	-0.440	130.732	157.058	99.568	146.119	94.505			86.294	84.244	
600686	金龙汽车	1.69	12.02	6140025	73493888	-0.119	0.014	-0.265	101.956	115.363	93.799	169.708	118.873			47.844	69.620	
600687	刚泰控股	3.60	12.38	28852562	349688448	-0.199	-0.172	-0.056	112.969	85.675	86.674	100.351	105.610			60.366	74.944	
600688	上海石化	2.72	6.80	66695116	451512512	0.090	0.063	0.053	307.818	301.843	195.980	129.345	127.773			107.857	152.632	
600689	上海三毛	0.54	13.12	2499164	32747144	-0.200	-0.035	-0.329	92.632	86.014	82.150	149.244	124.358			78.738	85.962	
600690	青岛海尔	-0.62	14.54	42698784	622306944	0.006	0.012	-0.013	112.099	102.485	117.412	103.630	147.661			83.062	114.479	
600691	阳煤化工					0.053	0.036	0.033	152.232	168.911	167.361	124.851	79.913			110.227	166.667	
600692	亚通股份	-2.02	13.10	7408129	97788128	-0.013	0.033	-0.093	141.740	159.167	105.701	144.902	111.154			104.217	118.655	
600693	东百集团	0.08	12.41	2793562	34606828	-0.157	-0.124	-0.067	54.540	45.068	72.383	89.667	97.881			67.700	74.355	
600694	大商股份	1.81	40.53	4254847	172776448	0.382	0.362	0.040	235.467	195.221	171.069	169.833	152.696			164.608	141.086	
600695	绿庭投资	-1.39	6.40	1678396	10762390	-0.111	-0.103	-0.015	74.002	82.670	92.157	111.605	79.979			71.733	94.097	
600696	*ST匹凸	4.68	6.94	7243978	50024616	-0.095	-0.120	0.050	106.847	94.137	97.810	98.911	69.442			100.000	112.207	
600697	欧亚集团	0.44	27.58	1035625	28591592	-0.083	-0.009	-0.146	100.681	89.898	105.033	124.030	107.165			80.844	100.000	
600698	湖南天雁	-2.99	11.70	76767408	906036288	0.554	0.488	0.131	207.682	206.427	176.841	237.596	147.804			143.639	213.319	
600699	均胜电子	-0.48	30.81	4754458	147267680	-0.095	0.140	-0.469	148.407	162.321	99.308	176.790	148.372			119.641	93.025	
600701	工大高新					-0.525	-0.368	-0.314	110.464	99.804	59.742	81.350				54.695	42.435	
600702	沱牌舍得	9.36	28.15	19173132	526848416	0.295	0.444	-0.298	137.780	123.067	139.823	176.230	153.512			128.985	138.955	
600703	三安光电	0.00	19.54	25407932	500933088	0.030	0.023	0.013	103.700	86.541	106.888	102.635	144.123			90.099	112.135	
600704	物产中大	1.74	7.03	22689032	158656880	-0.057	-0.030	-0.055	95.799	87.408	73.378	119.541	147.492			84.103	100.559	
600705	中航资本	-0.67	5.90	42170304	249628496	0.042	-0.004	0.091	136.536	128.906	165.297	88.930	64.388			115.504	132.773	
600706	曲江文旅	3.62	20.91	4569865	93568184	0.077	0.251	-0.349	116.231	114.844	104.455	126.575	117.603			102.026	99.416	
600707	彩虹股份	-1.95	7.54	9937111	75406784	-0.082	-0.007	-0.151	68.984	76.171	75.990	101.015	111.522			66.903	86.243	
600708	光明地产	0.15	6.89	5382086	37162304	0.098	0.102	-0.008	221.021	213.336	188.158	212.451	164.233			159.166	125.362	
600711	盛屯矿业	0.66	7.66	46671560	356467904	0.270	0.241	0.058	242.865	261.278	177.186	199.013	137.260			160.000	194.760	
600712	南宁百货	2.29	7.14	3054417	21767456	-0.045	-0.063	0.038	104.694	105.740	102.600	129.143	93.319			90.662	94.400	
600713	南京医药	-0.28	7.01	2558161	17903808	0.026	0.051	-0.049	116.893	120.498	133.427	158.160	115.355			106.989	126.946	
600714	金瑞矿业	-1.10	12.60	9084423	115960928	0.273	0.257	0.032	142.467	215.843	140.870	168.856	126.998			112.766	137.540	
600715	文投控股					0.107	0.116	-0.019	184.117	210.168	135.923	137.897	107.210			85.671	129.772	
600716	凤凰股份	0.21	4.88	4936797	24029008	-0.062	-0.040	-0.045	103.782	98.589	73.684	130.384	91.291			68.966	72.181	
600717	天津港	0.08	12.20	14630591	178678688	-0.209	-0.201	-0.016	75.393	83.341	65.160	98.438	99.317			65.385	81.843	
600718	东软集团	1.67	15.26	14824785	226619952	-0.027	0.047	-0.148	122.180	120.701	103.897	158.990	107.906			98.259	106.735	
600719	大连热电	-0.42	7.11	3477484	24648426	-0.250	-0.197	-0.105	67.218	74.514	53.386	70.898	62.011			48.525	55.172	
600720	祁连山	-1.29	9.94	53110392	526148640	0.534	0.377	0.314	259.331	264.429	247.316	203.900	105.361			168.966	173.973	
600721	百花村	1.79	13.65	2734095	37554760	-0.096	0.001	-0.195	138.413	146.684	109.535	130.417	110.735			116.776	124.380	
600722	金牛化工	-1.49	9.27	8800025	81721568	-0.415	-0.322	-0.185	107.375	79.999	42.857	74.770	93.346			50.493	66.447	
600723	首商股份	0.79	8.93	1401069	12456252	0.027	0.058	-0.062	165.778	156.331	104.306	149.544	125.502			80.909	106.218	
600724	宁波富达	0.00	4.57	3199374	14546759	-0.079	-0.059	-0.041	85.344	78.878	59.644	103.975	98.127			63.057	79.577	
600725	ST云维																	
600726	华电能源	1.77	4.59	22334248	102068472	-0.000	-0.007	0.013	163.078	119.249	123.243	128.841	106.843			90.099	148.052	
600727	鲁北化工	0.30	9.92	1567760	15488660	-0.044	-0.012	-0.065	114.298	128.229	98.457	107.794	85.367			52.913	68.449	
600728	佳都科技	-0.90	8.81	66930832	604935488	0.275	0.217	0.116	194.096	266.371	228.409	175.309	124.477			147.348	122.648	
600729	重庆百货	5.70	27.45	13588462	367583616	0.123	0.162	-0.078	143.651	118.390	114.393	144.518	133.129			99.549	139.148	
600730	中国高科	0.00	7.68	3357022	25764648	-0.132	-0.089	-0.085	112.049	125.961	87.092	128.965	89.044			94.718	109.195	
600731	湖南海利	-0.13	7.93	1659309	13112440	-0.206	-0.146	-0.119	49.838	59.976	69.499	106.693	92.155			45.152	57.669	
600732	ST新梅	1.76	6.37	5627349	35877320	-0.242	-0.192	-0.100	63.541	84.661	90.261	66.370	61.441			100.389	130.233	
600733	S*ST前锋																	
600734	实达集团	0.26	11.66	9353947	109413640	0.003	-0.019	0.044	138.493	127.035	82.459					115.530	100.356	
600735	新华锦	4.38	13.10	50998708	672501056	-0.113	-0.371	0.515	226.492	188.872	158.872	101.274	46.056			112.801	129.400	
600736	苏州高新	0.00	6.91	2495135	17234350	-0.053	-0.036	-0.033	82.041	91.615	102.675	133.128	92.092			74.096	82.911	
600737	中粮糖业	4.97	9.92	79386176	775760832	0.088	0.065	0.046	258.396	201.350	155.846	164.103	117.050			126.452	127.036	
600738	兰州民百	0.53	7.60	3727126	28509994	-0.217	-0.132	-0.170	77.816	75.526	58.865	98.319	116.384			38.235	52.994	
600739	辽宁成大	3.30	19.74	47784772	936324288	0.428	0.313	0.230	333.832	278.952	201.259	176.775	147.974			172.469	145.572	
600740	山西焦化	-2.12	7.84	39193196	310788160	0.413	0.389	0.047	171.559	204.935	202.053	197.295	126.166			129.493	187.616	
600741	华域汽车	-0.13	22.25	16609872	368947424	0.188	0.396	-0.415	112.093	116.950	113.050	169.356	209.872			79.911	88.041	
600742	一汽富维	2.81	19.79	7746139	151494208	0.339	0.373	-0.069	101.038	95.296	126.686	180.589	172.389			115.106	108.199	
600743	华远地产	-0.74	4.03	8112471	32816404	-0.071	-0.058	-0.026	88.033	86.126	68.110	86.541	94.159			61.417	65.854	
600744	华银电力	-1.75	5.04	30725288	155219200	-0.041	-0.051	0.020	71.014	88.696	107.120	79.951	95.352			74.850	90.000	
600745	中茵股份	0.09	22.37	6480435	145804992	0.684	0.575	0.216	155.302	139.930	204.332	149.479	86.301			157.124	123.898	
600746	江苏索普	2.02	10.59	7001795	73395256	0.020	0.104	-0.168	215.207	192.523	118.350	168.796	111.675			101.091	115.339	
600747	*ST大控	4.92	2.77	28257168	77447192	0.030	0.008	0.044	161.600	139.046	146.821	116.498	96.418			163.514	203.125	
600748	上实发展	-0.42	7.13	7802281	55928928	-0.014	-0.001	-0.027	219.603	209.167	118.892	129.236	98.869			89.352	110.938	
600749	西藏旅游	-0.59	16.71	851909	14226223	-0.212	-0.039	-0.346	120.618	117.765	73.739	134.773	143.910			71.156	89.326	
600750	江中药业	-1.44	30.70	3490599	107574368	-0.863	-0.578	-0.569	58.256	60.777	56.664	95.882	115.221			43.800	56.321	
600751	天海投资	-0.99	6.02	11090543	67102248	0.016	-0.002	0.036	94.181	96.385	123.517	126.389	70.536			104.508	108.974	
600753	东方银星	-1.88	24.05	721182	17464566	-0.718	-0.438	-0.560	74.626	95.539	58.348	85.956	88.867			59.505	63.005	
600754	锦江股份	3.55	27.13	4169076	112680480	-0.012	0.045	-0.113	164.961	127.230	101.052	132.163	148.410			116.377	131.072	
600755	厦门国贸	10.05	9.31	196725424	1810476928	-0.027	-0.056	0.057	139.701	86.686	133.523	143.227	132.236			98.635	125.792	
600756	浪潮软件	0.22	18.17	4692018	85582208	-0.642	-0.500	-0.284	52.080	59.783	54.623	76.672	109.146			53.621	56.736	
600757	长江传媒	0.14	7.17	8186889	58748928	-0.049	-0.017	-0.065	105.599	111.771	88.378	141.364	111.940			85.795	96.970	
600758	红阳能源	0.64	11.01	79550944	871479104	0.605	0.436	0.337	211.783	203.583	224.799	212.175	135.341			146.581	208.130	
600759	洲际油气					-0.220	-0.122	-0.197	52.908	67.600	38.068	81.422	90.376			38.115	51.852	
600760	中航黑豹	-0.87	29.79	8447579	252181280	-0.640	-0.119	-1.043	58.764	79.120	97.076	148.410	147.381			77.962	98.056	
600761	安徽合力	0.09	11.39	5979342	67829816	0.211	0.188	0.046	220.511	162.559	151.952	195.073	147.897			105.310	132.660	
600763	通策医疗	-0.09	22.96	1986915	45633960	-0.275	-0.061	-0.428	93.104	106.290	80.543	150.003	106.121			75.000	75.137	
600764	中电广通	-2.16	31.68	1826915	58436236	-0.101	0.051	-0.305	75.408	79.985	113.494	130.034	148.416			95.503	142.830	
600765	中航重机	0.37	13.54	7592534	103246480	-0.105	-0.032	-0.146	110.952	123.422	102.264	138.493	106.089			84.045	111.638	
600766	园城黄金	-0.16	12.38	864994	10675659	-0.038	0.023	-0.121	82.686	90.357	90.509	126.441	123.473			65.328	128.784	
600767	*ST运盛	0.28	7.23	2635110	19107520	0.009	-0.010	0.038	89.015	107.443	134.231	125.585	83.861			106.960	168.571	
600768	宁波富邦	0.13	15.14	534637	8096560	-0.278	-0.144	-0.269	157.902	159.143	81.409	132.258	104.924			72.613	99.413	
600769	祥龙电业	0.24	8.34	2168100	18106818	-0.121	-0.098	-0.046	101.586	98.385	91.311	107.893	91.461			83.631	84.592	
600770	综艺股份	0.14	7.05	4133978	29150752	-0.120	-0.051	-0.137	153.626	147.416	66.346	141.261	125.351			61.847	67.089	
600771	广誉远	-0.11	36.08	623152	22483180	-0.850	-0.513	-0.675	52.785	47.885	53.522	115.133	128.907			56.531	70.340	
600773	西藏城投	-2.18	12.58	26969094	343244640	0.466	0.385	0.162	132.342	176.876	150.129	176.096	122.036			131.872	154.183	
600774	汉商集团	-0.85	16.26	1043300	16917788	-0.088	0.013	-0.201	79.912	105.887	73.241	127.911	104.603			72.701	85.621	
600775	南京熊猫	2.09	10.26	5454061	55790780	-0.066	-0.026	-0.079	160.008	153.935	101.319	157.927	88.884			96.970	112.534	
600776	东方通信	0.00	6.40	2506105	16062040	-0.095	-0.041	-0.108	83.943	92.099	77.567	118.383	107.729			61.905	76.829	
600777	新潮能源	1.37	3.71	25462392	93616704	0.006	0.018	-0.024	101.755	98.195	95.259	151.510	158.803			89.474	84.348	
600778	友好集团	0.70	7.24	1671166	12126845	-0.185	-0.133	-0.103	133.416	144.321	76.361	109.833	84.989			58.951	59.687	
600779	水井坊	3.85	29.39	13550018	392947488	0.985	0.694	0.583	218.708	154.642	186.261	149.417	167.250			169.656	158.726	
600780	通宝能源	-0.35	5.70	7342096	41804728	-0.044	-0.034	-0.020	86.436	89.872	120.877	114.131	103.008			77.397	102.954	
600781	辅仁药业	8.61	23.46	7387610	168248128	0.340	0.171	0.338	118.196	103.425	140.898	121.083	118.368			110.119	123.772	
600782	新钢股份	1.48	4.81	121378416	564014592	0.336	0.254	0.164	337.854	342.294	279.570	247.895	166.042			190.751	252.817	
600783	鲁信创投	1.67	16.43	14348508	235851712	-0.304	-0.228	-0.153	108.827	86.353	95.313	118.030	87.113			88.649	139.853	
600784	鲁银投资	-1.72	6.29	5321700	33594084	-0.079	-0.021	-0.115	90.079	109.002	83.542	143.545	105.513			79.167	94.979	
600785	新华百货	2.11	22.22	733691	16292423	-0.477	-0.403	-0.147	96.126	74.881	59.486	77.803	98.438			64.656	81.990	
600787	中储股份	-3.00	8.74	48869196	432690080	0.242	0.134	0.217	215.010	286.016	173.161	121.508	106.850			103.086	137.545	
600789	鲁抗医药	-0.36	8.22	11997722	98274280	0.068	0.041	0.055	177.844	190.673	127.672	141.514	102.499			98.606	130.578	
600790	轻纺城	0.15	6.60	4076703	26905564	-0.051	-0.021	-0.060	112.639	117.075	84.223	108.020	152.945			82.178	118.293	
600791	京能置业	3.27	9.80	41851432	409852704	0.147	0.140	0.014	138.490	117.408	121.288	110.541	126.377			105.255	170.850	
600792	云煤能源	-1.32	5.25	24570390	130079392	0.181	0.122	0.119	127.086	169.690	198.193	165.027	120.414			142.347	177.245	
600793	宜宾纸业	-1.01	39.07	1042392	40964296	0.070	0.406	-0.673	164.428	143.039	129.085	175.503	181.775			100.792	69.527	
600794	保税科技	0.75	4.03	7535800	30514716	-0.046	-0.034	-0.022	130.317	132.726	91.204	99.506	85.281			65.000	77.064	
600795	国电电力					0.056	0.041	0.030	314.961	280.063	224.211	228.348				97.368	177.358	
600796	钱江生化	0.25	8.15	1783211	14526137	-0.061	-0.013	-0.095	86.023	108.327	94.825	131.789	102.559			78.698	102.357	
600797	浙大网新	3.18	12.01	18207392	219996496	-0.167	-0.096	-0.143	114.225	126.292	98.233	124.290	88.151			106.433	113.347	
600798	宁波海运	4.01	5.70	39393456	220314368	0.053	0.027	0.053	134.706	127.025	126.098	127.955	89.916			108.040	100.000	
600800	天津磁卡	0.00	7.41	5924168	43884252	-0.169	-0.107	-0.125	103.702	100.744	75.097	126.035	98.783			70.380	90.093	
600801	华新水泥	4.00	12.99	98723472	1283389440	0.911	0.654	0.515	328.926	249.076	313.316	227.881	151.104			207.582	212.232	
600802	福建水泥	1.84	10.53	39782892	418817792	0.388	0.245	0.286	262.158	246.640	198.274	163.102	99.864			141.426	200.728	
600803	新奥股份					-0.133	-0.114	-0.036	98.282	90.868	90.240	85.388	99.815			81.239	118.372	
600804	鹏博士	1.16	16.61	4288786	70864432	-0.246	-0.168	-0.157	156.874	128.648	91.047	132.850	108.621			91.729	89.493	
600805	悦达投资	0.66	7.58	9094447	69005952	0.020	0.017	0.007	159.657	130.901	142.424	149.948	105.001			119.760	139.474	
600807	天业股份	-1.23	8.82	9474820	84167024	-0.195	-0.193	-0.003	95.339	101.142	88.657	111.634	76.121			90.997	99.660	
600808	马钢股份	0.89	4.53	106330752	476917760	0.275	0.242	0.067	165.220	162.131	251.648	262.470	190.336			175.610	194.118	
600809	山西汾酒	2.97	35.39	13307309	470016576	0.269	0.207	0.124	106.723	85.309	101.862	127.748	152.698			73.609	79.415	
600810	神马股份	3.74	8.60	10858610	92074792	0.133	0.110	0.045	255.454	243.005	141.848	172.198	118.025			121.377	140.873	
600811	东方集团	0.19	5.15	10917915	73165256	0.036	0.029	0.013	124.218	109.189	132.704	148.869	115.231			89.474	85.416	
600812	华北制药	-0.51	5.80	4603910	26742512	-0.080	-0.067	-0.027	87.767	80.866	66.043	89.031	115.044			51.832	67.836	
600814	杭州解百	6.59	10.83	31605266	337519456	0.383	0.241	0.284	244.427	221.382	178.386	138.073	110.567			109.502	150.838	
600815	*ST厦工	-1.20	4.95	13558976	67904576	0.093	0.055	0.078	117.930	138.409	181.323	133.728	102.033			134.532	103.846	
600816	安信信托	-2.49	14.46	51369692	746891904	0.724	0.718	0.010	184.109	210.326	240.228	287.469	250.984			152.883	210.766	
600817	*ST宏盛					-0.148	-0.309	0.322	117.162	85.939	120.490	69.522	48.854			101.582	103.943	
600818	中路股份	0.26	23.20	4619424	106884584	0.309	0.077	0.463	181.172	166.180	120.217	120.103	90.666			103.695	118.204	
600819	耀皮玻璃	-2.29	7.24	14572143	106357120	0.156	0.109	0.094	196.740	180.704	150.884	161.265	121.708			136.475	129.796	
600820	隧道股份	-0.31	9.67	18180604	176346016	-0.010	0.018	-0.056	158.321	148.923	106.364	148.571	115.465			94.570	100.935	
600821	津劝业	0.00	9.35	6347301	58919268	0.213	0.229	-0.033	99.077	100.644	112.078	166.992	126.572			101.643	102.893	
600822	上海物贸	-0.91	11.92	2662391	32024524	-0.091	0.018	-0.218	140.812	167.526	99.921	171.519	108.747			92.593	140.506	
600823	世茂股份	0.19	5.18	24005588	124017944	0.061	0.039	0.046	183.202	157.742	211.966	131.189	118.773			116.049	153.623	
600824	益民集团	0.36	5.55	4547000	25242580	-0.058	-0.034	-0.050	111.123	111.602	80.678	128.103	109.179			61.290	89.313	
600825	新华传媒	0.00	6.75	2714636	18393092	-0.108	-0.072	-0.072	103.429	102.054	84.010	122.066	91.687			85.185	102.959	
600826	兰生股份	-0.78	16.59	2324731	38767608	-0.309	-0.117	-0.384	64.419	70.609	77.231	132.449	99.069			69.931	81.045	
600827	百联股份	-0.34	14.84	8976768	133459432	-0.122	0.052	-0.349	147.727	163.988	97.903	158.769	126.558			84.268	98.785	
600828	茂业商业	-1.36	7.24	8547392	62043680	-0.149	-0.082	-0.134	86.401	119.176	98.760	160.877	134.203			76.569	103.266	
600829	人民同泰	-1.27	13.22	2412725	31874950	0.192	0.087	0.211	300.556	252.725	149.094	126.607	105.641			89.664	113.587	
600830	香溢融通	-1.25	9.48	7791828	73816392	-0.017	0.064	-0.163	133.590	130.869	101.760	169.976	127.136			78.998	130.326	
600831	广电网络	0.21	9.41	2436953	22930716	-0.125	-0.082	-0.087	87.219	78.387	89.024	121.972	85.223			82.657	69.178	
600833	第一医药	0.69	17.45	2084521	36522900	0.057	0.022	0.071	216.051	170.900	118.080	128.000	101.531			102.575	105.727	
600834	申通地铁	-0.70	11.39	1278154	14556381	-0.429	-0.344	-0.172	68.259	63.792	44.380	53.805				46.512	105.346	
600835	上海机电	0.33	21.26	6860738	145960880	0.148	0.162	-0.027	174.171	139.590	129.930	164.710	158.312			134.255	219.883	
600836	界龙实业	-1.28	6.19	6557940	40430128	-0.152	-0.104	-0.096	87.852	124.066	89.838	120.382	94.857			95.738	161.883	
600837	海通证券	-0.92	15.15	33109376	503588928	0.084	0.048	0.072	96.026	111.244	127.257	92.524	111.899			117.708	130.627	
600838	上海九百	0.57	12.30	9155058	112800184	-0.022	0.023	-0.091	137.864	154.522	90.464	133.506	118.240			91.810	116.340	
600839	四川长虹	0.28	3.53	21005528	74183168	-0.003	0.010	-0.026	126.521	117.082	100.000	155.593	131.006			71.930	85.714	
600841	上柴股份	0.92	14.29	3050411	44007944	-0.209	-0.122	-0.175	64.754	66.358	81.885	111.019	135.343			71.751	61.676	
600843	上工申贝	1.88	14.61	10544021	153620512	0.294	0.199	0.189	190.097	204.586	138.051	146.302	96.878			126.191	142.510	
600844	*ST丹科	1.78	6.87	1166800	8036430	-0.018	-0.030	0.024	113.235	95.163	97.971	79.051	86.389			85.311	109.678	
600845	宝信软件	0.32	15.58	1037112	16223891	-0.205	-0.087	-0.236	96.154	81.036	60.954	115.791	105.913			70.030	74.679	
600846	同济科技	2.07	9.39	108770640	1017790592	0.138	0.013	0.250	282.158	166.611	160.261	121.027	82.620			160.870	124.000	
600847	*ST万里	-1.03	15.33	155800	2395245	-0.031	0.039	-0.140	186.052	173.711	104.558	147.139	122.830			75.708	168.015	
600848	上海临港	2.34	23.20	16111060	376362912	0.520	0.577	-0.113	91.785	94.706	148.084	164.824	179.347			119.642	172.510	
600850	华东电脑	1.06	19.96	1671699	33052330	-0.409	-0.247	-0.325	78.491	88.588	60.150	103.129	103.159			45.646	53.361	
600851	海欣股份	-0.72	9.61	1975471	19042300	0.229	0.224	0.009	182.160	200.674	185.979	251.848	119.950			158.687	166.932	
600853	龙建股份	0.51	5.91	4943036	29192034	-0.103	-0.082	-0.043	92.262	101.115	81.648	73.024	102.702			80.400	80.162	
600854	春兰股份	-0.26	7.63	35566912	268937792	0.130	0.000	0.259	265.976	231.788	184.393	89.461	76.417			138.162	194.713	
600855	航天长峰	3.30	19.08	9351888	176861728	-0.403	-0.091	-0.624	82.550	100.736	89.884	180.161	145.807			109.182	92.772	
600856	中天能源	1.02	10.91	6266288	68360944	-0.001	0.048	-0.099	146.016	133.787	121.984	149.185	115.063			134.182	151.575	
600857	宁波中百	4.88	13.33	4247452	55710328	0.093	0.049	0.088	144.386	147.392	127.053	122.780	81.895			100.909	157.311	
600858	银座股份	-0.12	8.25	1592101	13140327	-0.004	0.029	-0.067	167.429	198.914	112.500	144.127	111.800			85.417	95.595	
600859	王府井	0.70	15.76	2407711	37814856	-0.000	0.066	-0.132	101.609	94.883	91.200	175.278	176.154			82.275	107.530	
600860	*ST京城	0.31	6.57	1405980	9182988	-0.106	-0.075	-0.062	114.668	117.827	90.578	121.601	91.361			56.705	92.891	
600861	北京城乡	0.50	12.14	1627643	19707524	-0.152	-0.032	-0.241	121.700	137.122	81.625	153.341	128.111			89.160	81.462	
600862	中航高科	-0.41	9.79	4874470	47760288	-0.017	-0.009	-0.018	104.157	153.221	100.795	133.462	103.705			74.138	85.561	
600863	内蒙华电	0.00	3.25	55590132	178845152	0.050	0.028	0.043	228.009	197.841	190.000	124.064	92.692			111.111	149.180	
600864	哈投股份	2.49	8.66	11273382	96803552	0.003	-0.020	0.046	145.858	113.943	122.198	122.457	103.454			98.253	117.961	
600865	百大集团	2.72	10.18	7443985	75555272	-0.111	0.015	-0.251	164.439	160.451	99.502	152.403	120.270			96.021	131.875	
600866	星湖科技	-0.40	4.95	2966447	14624698	-0.071	-0.044	-0.053	110.491	120.512	89.330	126.074	98.603			60.000	82.990	
600867	通化东宝	-0.53	16.90	4512614	76215408	-0.160	-0.019	-0.282	62.373	80.330	88.246	139.646	127.920			76.020	93.957	
600868	梅雁吉祥	-1.05	4.71	22665212	107060680	-0.037	-0.014	-0.045	95.712	95.630	60.355	136.545	132.470			64.103	103.175	
600869	智慧能源	-0.87	6.87	7942700	54494120	-0.014	-0.030	0.033	119.269	105.238	89.195	96.570	99.533			61.441	86.869	
600870	厦华电子	-0.79	7.54	4367901	33357608	-0.103	-0.097	-0.012	76.731	86.136	88.752	133.876	117.290			99.000	112.903	
600871	石化油服	1.27	3.18	34307720	108766296	-0.080	-0.071	-0.017	51.883	49.174	58.051	64.256	90.126			35.556	65.714	
600872	中炬高新	0.22	18.32	7195947	130361304	0.209	0.247	-0.076	121.181	119.643	141.892	145.963	126.329			97.977	126.003	
600873	梅花生物	-0.17	5.89	35477780	209323408	0.026	0.003	0.047	136.352	134.218	134.874	127.746	70.644			95.684	135.714	
600874	创业环保	5.38	16.64	67812560	1124371712	-0.974	-0.644	-0.661	135.048	121.022	86.642	107.874	93.617			89.952	135.776	
600875	东方电气	4.07	10.24	40645572	414056032	0.113	0.082	0.061	218.359	183.467	179.894	143.638	115.102			120.184	140.000	
600876	洛阳玻璃	-1.80	18.54	7265735	137154384	0.050	0.322	-0.545	115.170	102.197	92.298	178.454	130.359			105.669	149.205	
600877	*ST嘉陵	1.18	6.00	4939934	29704566	-0.089	-0.021	-0.137	98.474	118.478	89.408	143.274	131.555			84.411	153.476	
600879	航天电子	2.16	8.53	52087728	442457824	0.062	0.107	-0.090	134.725	140.228	127.542	180.765	151.701			123.423	140.532	
600880	博瑞传播	1.00	6.07	4747125	28713264	-0.142	-0.090	-0.104	40.545	76.290	62.881	114.642	123.008			78.161	73.413	
600881	亚泰集团	0.00	5.37	14639510	78358624	0.005	-0.024	0.057	123.762	107.808	113.044	115.289	94.875			90.446	112.857	
600882	广泽股份	-0.65	9.17	989381	9047082	-0.083	-0.078	-0.011	68.747	77.252	101.972	91.155	66.890			64.052	87.313	
600883	博闻科技	-0.74	10.73	2160118	23226908	-0.257	-0.127	-0.259	116.078	116.996	92.191	143.192	104.945			69.828	92.568	
600884	杉杉股份	1.08	20.67	29038294	601998656	1.172	1.030	0.285	241.870	215.237	189.684	244.253	163.399			167.174	173.476	
