历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   PSY(12,6)   RSI(6,12,24)   MTM(12,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  PSY	  PSYMA	  RSI1	  RSI2	  RSI3	  MTM	  MTMMA	
300474	景嘉微	2.16	32.67	2250692	73861728	-0.469	0.216	-1.369	41.667	37.500	31.483	38.759	44.720	-4.020	-3.105	
300475	聚隆科技	-1.91	14.88	3204724	48364880	-0.880	-0.638	-0.484	33.333	36.111	18.562	25.350	30.661	-3.140	-2.248	
300476	胜宏科技	-0.44	22.55	2574103	58452488	0.003	0.199	-0.393	41.667	48.611	38.453	43.955	47.479	-1.330	-0.590	
300477	合纵科技	-1.87	21.49	5781776	128136432	0.951	0.854	0.194	58.333	58.333	59.679	63.243	64.606	2.740	2.952	
300478	杭州高新															
300479	神思电子	1.69	22.22	7865386	177337024	0.125	0.422	-0.594	58.333	61.111	39.495	45.623	49.238	-0.230	1.260	
300480	光力科技	-0.61	14.61	1445830	21345374	-0.473	-0.221	-0.505	33.333	36.111	18.806	28.666	36.478	-2.200	-1.540	
300481	濮阳惠成	-0.07	26.74	5757155	156788144	-0.885	-0.307	-1.157	33.333	47.222	20.034	31.931	41.221	-4.750	-1.797	
300482	万孚生物	-2.64	59.05	761000	45463488	-2.801	-1.778	-2.046	50.000	55.556	31.136	32.163	34.312	-12.500	-11.040	
300483	沃施股份	-1.08	29.40	630921	18877408	-1.046	-0.625	-0.843	50.000	52.778	26.909	30.363	34.443	-4.260	-3.168	
300484	蓝海华腾	0.37	24.51	1328404	32862382	-1.637	-1.084	-1.105	50.000	50.000	16.150	24.101	30.354	-5.340	-4.597	
300485	赛升药业	-0.14	27.68	821579	22863914	-1.350	-0.788	-1.125	25.000	25.000	9.126	14.719	23.408	-5.050	-4.570	
300486	东杰智能															
300487	蓝晓科技	-0.50	15.90	2529150	40855096	-0.307	-0.174	-0.266	41.667	50.000	26.770	36.463	40.316	-0.890	-0.238	
300488	恒锋工具	-0.03	30.88	362340	11268587	-0.641	-0.351	-0.581	33.333	41.667	30.296	37.080	40.769	-2.700	-1.278	
300489	中飞股份	0.00	21.23	766821	16444626	-0.649	-0.344	-0.610	41.667	44.444	25.656	32.170	37.221	-2.580	-1.803	
300490	华自科技	4.02	17.32	4154918	72617856	-2.016	-1.519	-0.994	33.333	36.111	24.945	25.792	27.632	-4.170	-4.230	
300491	通合科技	0.18	28.20	2380839	68501296	-1.831	-1.182	-1.298	41.667	38.889	17.367	25.655	35.321	-6.150	-5.150	
300492	山鼎设计					-0.561	-0.772	0.422	41.667	36.111	54.772	49.272	44.980	0.630	-0.077	
300493	润欣科技	0.43	11.70	1806220	21462438	-0.423	-0.278	-0.291	50.000	47.222	23.377	30.542	36.034	-1.300	-1.045	
300494	盛天网络	0.41	19.64	2051993	40509836	-0.933	-0.512	-0.842	50.000	40.278	25.916	31.517	36.931	-4.210	-3.683	
300495	美尚生态	-0.29	13.68	1502554	20667716	-0.423	-0.314	-0.219	50.000	50.000	24.111	28.718	34.152	-1.210	-1.067	
300496	中科创达	-2.05	25.75	4223966	111152168	-0.771	-0.263	-1.016	25.000	30.556	26.310	33.857	39.946	-4.850	-2.035	
300497	富祥股份	-1.69	47.24	3056543	144199568	-1.099	-0.294	-1.609	25.000	40.278	22.628	30.067	36.730	-8.460	-4.653	
300498	温氏股份	-0.20	19.86	6610050	132060720	-0.872	-0.432	-0.879	25.000	36.111	5.568	13.168	22.145	-3.750	-2.715	
300499	高澜股份	1.37	23.00	1456720	33020102	-0.717	-0.435	-0.564	58.333	48.611	45.187	42.294	43.479	-2.360	-3.118	
300500	启迪设计	1.56	25.99	1134938	29575010	-1.056	-0.475	-1.163	16.667	8.333	15.302	14.054	13.603	-4.830	-3.182	
300501	海顺新材	-0.58	39.10	672978	26740348	-1.535	-0.861	-1.349	41.667	50.000	17.448	26.330	33.102	-6.700	-4.835	
300502	新易盛	-0.05	20.34	1428092	29260824	-1.383	-1.063	-0.641	16.667	31.944	8.243	19.636	27.812	-4.110	-3.015	
300503	昊志机电	0.17	17.41	2270050	39826528	-0.361	-0.265	-0.192	50.000	38.889	33.133	38.469	41.379	-0.770	-0.768	
300505	川金诺	0.80	36.32	2107850	77723072	-0.771	0.291	-2.125	33.333	40.278	21.605	33.983	41.256	-7.560	-5.593	
300506	名家汇	0.45	24.40	4727079	115993600	-0.694	-0.133	-1.120	50.000	40.278	25.546	35.450	42.044	-3.860	-3.553	
300507	苏奥传感	3.12	48.87	5249121	256098416	0.932	0.638	0.588	41.667	38.889	82.333	69.136	60.996	3.560	2.285	
300508	维宏股份	-2.78	66.37	1137975	77044712	-0.268	0.339	-1.213	50.000	55.556	33.556	40.835	44.143	-3.360	1.138	
300509	新美星	1.52	32.70	598600	19601104	-1.258	-0.632	-1.252	41.667	41.667	22.467	27.657	34.355	-5.570	-4.487	
300510	金冠电气	-4.79	25.42	3855171	101728728	-2.351	-1.276	-2.149	16.667	12.500	8.189	7.731	7.466	-10.480	-7.795	
300511	雪榕生物	0.70	21.67	6395106	140645888	0.511	0.519	-0.017	66.667	69.444	50.624	54.313	54.839	1.360	2.092	
300512	中亚股份	-0.99	17.98	1741500	31887034	-0.706	-0.436	-0.539	33.333	36.111	22.551	29.845	35.485	-2.640	-2.192	
300513	恒泰实达	-1.73	32.87	1801320	60049392	0.861	0.605	0.512	50.000	58.333	54.279	56.178	53.648	1.480	4.147	
300514	友讯达	-1.24	25.51	2054673	53387388	-0.432	-0.131	-0.603	41.667	55.556	31.913	39.026	44.896	-2.400	-0.477	
300515	三德科技	-1.03	14.45	1730028	25439860	-1.004	-0.676	-0.656	33.333	38.889	10.925	24.283	33.333	-3.080	-2.657	
300516	久之洋	0.16	57.35	588211	33915300	-1.718	-0.693	-2.050	58.333	61.111	25.554	32.254	36.672	-8.030	-4.868	
300517	海波重科	0.13	23.78	801844	19353258	-1.378	-0.822	-1.113	33.333	26.389	11.922	22.002	30.564	-5.160	-4.307	
300518	盛讯达	0.13	61.10	2511402	152143712	-10.583	-6.468	-8.232	8.333	1.389	0.484	0.304	0.243	-40.870	-37.333	
300519	新光药业	-1.36	23.95	977896	23739318	-1.715	-1.114	-1.202	16.667	13.889	7.309	18.408	26.885	-6.950	-5.865	
300520	科大国创	1.16	19.24	1892420	36727212	-1.000	-0.547	-0.906	33.333	30.556	17.510	25.373	32.714	-4.290	-3.323	
300521	爱司凯	-2.24	37.15	625423	23688664	-3.681	-2.694	-1.973	16.667	13.889	10.691	18.002	27.611	-11.450	-12.645	
300522	世名科技	-3.21	27.73	2478020	70178344	-4.864	-4.626	-0.476	41.667	37.500	16.260	18.075	22.105	-6.510	-5.628	
300523	辰安科技	-0.49	36.90	536054	20072322	-0.887	-0.523	-0.729	50.000	47.222	28.220	34.944	38.071	-3.490	-2.033	
300525	博思软件	-0.31	38.58	342000	13422686	-2.208	-1.327	-1.761	25.000	37.500	12.082	24.268	31.524	-7.940	-5.407	
300526	中潜股份	0.45	22.30	5426403	123356792	-3.506	-3.158	-0.695	41.667	33.333	12.409	18.458	22.466	-8.410	-7.790	
300527	华舟应急	-0.42	16.51	2373572	39589020	-0.073	0.150	-0.445	41.667	48.611	27.067	37.551	42.786	-1.580	-0.405	
300528	幸福蓝海	-0.07	14.29	1790798	25804310	-0.670	-0.428	-0.485	33.333	36.111	11.272	21.193	28.441	-2.440	-1.832	
300529	健帆生物	-0.84	27.03	806289	22230696	-0.884	-0.589	-0.588	41.667	44.444	25.839	31.093	35.237	-3.300	-2.197	
300530	达志科技	-0.02	44.40	226900	10106766	-0.980	-0.458	-1.043	33.333	37.500	24.831	32.968	38.805	-5.200	-3.772	
300531	优博讯	-1.41	17.44	3569203	63393568	-1.375	-0.985	-0.781	25.000	40.278	11.764	22.514	30.743	-4.130	-2.523	
300532	今天国际	-1.24	19.98	930680	18975318	-1.146	-0.743	-0.807	16.667	26.389	10.768	22.127	29.289	-4.190	-2.817	
300533	冰川网络	0.60	76.73	683600	52770260	-2.379	-0.791	-3.175	50.000	56.944	20.698	29.120	35.202	-12.300	-8.172	
300534	陇神戎发	-2.43	14.48	5087682	75467168	-1.525	-1.182	-0.686	33.333	44.444	10.141	20.412	30.203	-4.670	-3.485	
300535	达威股份	-1.19	42.22	623807	26841366	-2.470	-1.461	-2.017	25.000	33.333	12.090	23.249	30.901	-9.870	-7.680	
300536	农尚环境	-1.18	15.02	1246380	19138764	-0.991	-0.530	-0.922	25.000	33.333	12.053	23.481	31.980	-4.360	-3.308	
300537	广信材料	-1.00	17.88	1114036	20231980	-0.938	-0.683	-0.510	50.000	50.000	15.558	26.789	34.571	-2.400	-1.925	
300538	同益股份	0.33	39.01	511900	20098728	-2.078	-1.190	-1.776	41.667	47.222	13.648	23.599	30.604	-8.140	-5.862	
300539	横河模具	0.31	13.00	2177989	28749098	-0.888	-0.690	-0.396	41.667	43.056	11.938	23.069	32.193	-2.510	-1.965	
300540	深冷股份	0.00	30.58	1779715	54876780	-0.784	-0.379	-0.811	33.333	41.667	24.661	32.621	37.108	-3.630	-2.390	
300541	先进数通	-0.61	24.30	607222	15062446	-1.303	-0.775	-1.057	25.000	37.500	10.921	22.427	30.102	-5.210	-3.388	
300542	新晨科技	-0.48	26.88	682012	18641266	-1.184	-0.719	-0.929	50.000	51.389	16.448	27.251	34.119	-4.940	-3.208	
300543	朗科智能	-0.11	34.76	2596434	91468312	-3.760	-1.940	-3.640	0.000	0.000	0.000	0.000	0.000	-15.940	-12.613	
300545	联得装备	-1.68	52.80	695451	37302892	-3.308	-1.468	-3.679	25.000	27.778	13.460	23.716	33.066	-17.490	-13.527	
300546	雄帝科技	-1.72	26.90	1701650	46702956	-1.411	-0.894	-1.035	33.333	48.611	13.689	26.093	35.354	-5.690	-2.847	
300547	川环科技	-0.63	56.82	430500	24906876	-0.960	-0.494	-0.933	50.000	51.389	33.084	38.830	40.784	-3.670	-1.565	
300548	博创科技	-0.97	43.87	512044	22834448	-1.416	-0.891	-1.050	50.000	65.278	22.274	31.082	35.896	-4.840	-2.255	
300549	优德精密	-0.45	26.68	1905738	51882920	-0.388	-0.055	-0.667	50.000	55.556	26.284	37.428	42.999	-1.440	-0.187	
300550	和仁科技	0.00	33.10	522000	17516552	-2.205	-1.298	-1.815	33.333	45.833	12.419	22.080	28.899	-7.930	-5.665	
300551	古鳌科技	-0.03	30.56	530500	16399831	-1.774	-1.068	-1.413	33.333	40.278	10.824	21.232	28.283	-7.250	-4.895	
300552	万集科技	0.33	27.55	660669	18582844	-1.551	-0.940	-1.222	33.333	38.889	12.436	22.538	29.092	-5.620	-3.885	
300553	集智股份	-0.69	44.79	376500	17274768	-2.571	-1.731	-1.680	33.333	45.833	15.278	25.318	31.243	-8.760	-5.567	
300554	三超新材	-1.38	43.55	876600	39009272	-1.530	-0.831	-1.399	41.667	48.611	20.435	30.749	37.394	-5.500	-2.873	
300555	路通视信	-1.59	15.44	1969500	30923370	-1.306	-0.863	-0.887	33.333	33.333	14.025	23.892	34.085	-4.550	-3.957	
300556	丝路视觉	-1.28	25.42	1537942	39786984	-1.860	-1.051	-1.618	16.667	29.167	7.903	18.417	27.236	-7.730	-4.845	
300557	理工光科	-0.51	42.58	297700	12845347	-2.332	-1.282	-2.100	25.000	36.111	13.060	23.545	31.243	-11.890	-6.935	
300558	贝达药业	-0.57	52.70	440904	23441636	-1.254	-0.568	-1.372	50.000	52.778	25.137	31.481	37.493	-6.320	-4.893	
300559	佳发安泰	-0.34	35.19	373575	13449561	-1.445	-0.936	-1.018	33.333	41.667	19.718	28.739	33.967	-5.460	-3.547	
300560	中富通	1.73	63.38	1314050	83116272	4.666	4.401	0.529	58.333	47.222	69.676	70.022	69.816	11.920	10.658	
300561	汇金科技	0.00	39.63	433300	17328014	-2.618	-1.707	-1.822	33.333	51.389	9.012	19.164	28.018	-9.700	-7.115	
300562	乐心医疗	10.03	21.40	7347819	151827552	-2.447	-1.843	-1.208	25.000	31.944	34.906	31.096	32.424	-6.630	-6.687	
300563	神宇股份	-2.00	30.87	687700	21795588	-1.713	-1.258	-0.909	33.333	43.056	16.791	25.934	32.925	-4.310	-2.843	
300565	科信技术	-0.52	19.00	1009120	19503822	-0.944	-0.556	-0.776	25.000	31.944	12.101	23.493	32.824	-3.540	-2.433	
300566	激智科技	-1.33	31.83	885550	28835238	-0.552	-0.242	-0.620	41.667	51.389	28.833	37.897	40.930	-4.100	0.493	
300567	精测电子	0.59	76.75	773493	60157272	-2.421	-1.683	-1.476	41.667	50.000	27.527	34.525	39.511	-7.350	-2.987	
300568	星源材质	2.96	45.92	2998659	138090352	0.920	0.998	-0.156	58.333	56.944	62.065	59.511	57.494	1.290	1.857	
300569	天能重工	-0.85	27.90	1451694	41230116	-2.187	-1.451	-1.473	33.333	36.111	15.761	21.726	28.049	-7.600	-6.605	
300570	太辰光	-1.15	17.98	1813180	32926148	-0.990	-0.562	-0.856	33.333	36.111	12.476	21.847	29.760	-3.820	-3.045	
300571	平治信息	-2.88	122.20	1292222	161787552	-3.914	-0.511	-6.805	33.333	54.167	24.570	34.206	38.596	-18.280	-6.575	
300572	安车检测	-3.57	47.25	1882753	92053208	1.361	1.424	-0.126	50.000	65.278	44.974	50.492	52.146	3.490	6.037	
300573	兴齐眼药	-1.11	28.59	689202	20118258	-1.648	-0.999	-1.298	25.000	29.167	12.326	24.457	32.028	-5.690	-4.953	
300575	中旗股份	-1.40	54.77	1228698	68060016	-0.548	0.262	-1.620	41.667	44.444	34.578	40.373	44.193	-5.490	-1.987	
300576	容大感光	-1.03	19.20	974803	19137146	-1.046	-0.638	-0.815	33.333	43.056	15.864	26.257	32.999	-3.640	-2.472	
300577	开润股份	-0.69	45.78	785220	36828184	-2.544	-1.474	-2.141	33.333	33.333	21.215	28.192	36.009	-8.720	-9.163	
300578	会畅通讯	-0.75	30.46	630600	19635268	-1.709	-1.126	-1.166	33.333	45.833	15.074	26.859	33.570	-5.570	-3.832	
300579	数字认证	-1.54	44.17	813299	36764708	-1.118	-0.587	-1.061	50.000	52.778	34.647	39.113	42.347	-3.890	-2.577	
300580	贝斯特	-1.55	20.27	1553567	32084208	-0.578	-0.261	-0.635	33.333	48.611	19.894	29.839	35.966	-2.680	-1.295	
300581	晨曦航空	0.09	33.58	1166062	39567560	-2.231	-1.251	-1.959	33.333	31.944	12.076	22.160	30.450	-7.370	-7.108	
300582	英飞特					-0.213	-0.068	-0.290	58.333	54.167	40.264	41.824	43.291	-1.410	-0.673	
300583	赛托生物	-0.42	45.13	747541	34026028	-1.672	-0.934	-1.477	41.667	44.444	17.426	25.731	32.580	-6.710	-4.933	
300584	海辰药业	-0.98	32.36	498300	16408294	-0.719	-0.334	-0.769	58.333	66.667	24.944	33.684	38.487	-3.190	-1.235	
300585	奥联电子	-0.82	15.70	2577700	41397560	-1.782	-1.461	-0.643	33.333	40.278	7.960	18.208	28.176	-4.560	-3.687	
300586	美联新材	1.06	24.90	1010053	25603468	-0.970	-0.567	-0.806	41.667	50.000	20.652	28.504	34.066	-3.520	-2.258	
300587	天铁股份	0.04	23.19	809115	19049588	-1.045	-0.640	-0.810	58.333	61.111	17.284	25.381	31.925	-4.060	-2.678	
300588	熙菱信息	3.46	33.52	2668057	90431272	-0.478	0.081	-1.118	41.667	48.611	38.778	42.713	44.380	-5.180	-1.588	
300589	江龙船艇	-0.99	24.08	3221486	79380744	0.061	0.380	-0.639	41.667	54.167	32.969	42.025	45.401	-0.430	1.397	
300590	移为通信					-0.168	-0.534	0.733	58.333	41.667	81.544	64.029	53.758	2.370	0.025	
300591	万里马	-1.70	11.55	3427338	40254924	-0.488	-0.273	-0.430	33.333	37.500	14.692	27.745	34.641	-2.030	-1.338	
300592	华凯创意	-2.43	19.27	1330366	26454976	-0.598	-0.179	-0.838	41.667	43.056	21.873	32.295	37.657	-3.280	-1.117	
300593	新雷能	-1.35	21.98	1167400	26141324	-0.898	-0.281	-1.234	33.333	47.222	18.279	29.588	36.664	-4.650	-3.017	
300595	欧普康视	-1.54	45.26	1194733	55241056	-3.062	-1.160	-3.804	25.000	34.722	8.773	19.051	29.281	-17.630	-11.665	
300596	利安隆	-1.24	19.94	1002405	20263934	-0.569	-0.396	-0.346	50.000	52.778	23.003	31.241	36.143	-1.790	-0.987	
300597	吉大通信	-0.82	14.45	1513286	22144478	-0.601	-0.333	-0.536	33.333	41.667	14.053	25.551	33.221	-2.430	-1.715	
300598	诚迈科技	-0.97	29.54	696300	21045072	-2.471	-1.346	-2.250	33.333	45.833	12.280	21.809	29.436	-9.740	-7.568	
300599	雄塑科技	-0.88	14.68	2601987	38700672	-0.676	-0.396	-0.560	33.333	36.111	15.060	26.591	33.464	-2.810	-2.188	
300600	瑞特股份	-1.02	45.50	674591	31195314	-2.573	-1.486	-2.174	25.000	37.500	12.638	23.399	32.529	-10.740	-6.532	
300601	康泰生物	6.89	27.31	2736365	75202840	-0.027	0.147	-0.348	50.000	45.833	59.707	55.140	53.400	-1.190	-1.193	
300602	飞荣达	0.00	41.39	436193	18263604	-1.876	-1.081	-1.590	33.333	38.889	16.492	27.202	35.598	-7.350	-4.860	
300603	立昂技术					-0.602	-0.951	0.698	58.333	55.556	61.740	51.775	45.697	0.380	0.353	
300604	长川科技	-0.13	31.24	1117667	35239504	-1.881	-1.137	-1.488	33.333	52.778	17.147	27.878	33.865	-8.410	-4.247	
300605	恒锋信息	-1.23	26.57	821669	22330952	-1.229	-0.603	-1.251	33.333	52.778	12.263	23.973	31.792	-6.120	-3.257	
300606	金太阳	-1.22	28.41	1243794	36066660	-0.600	-0.025	-1.149	33.333	51.389	25.615	35.591	39.971	-3.010	-0.677	
300607	拓斯达	-0.34	52.91	1174780	63522588	-0.260	0.405	-1.329	41.667	44.444	35.224	42.291	46.724	-3.020	-1.198	
300608	思特奇	0.14	28.69	675420	19569580	-1.206	-0.702	-1.009	41.667	41.667	14.054	26.038	33.884	-4.210	-2.945	
300609	汇纳科技	-5.06	43.88	7413261	341885664	2.863	2.756	0.215	50.000	56.944	42.488	53.316	55.404	8.980	12.330	
300610	晨化股份	-1.73	18.78	777572	14888654	-1.043	-0.623	-0.839	16.667	29.167	4.549	16.763	29.417	-4.420	-3.223	
300611	美力科技	-0.44	17.92	3283696	59424288	-1.424	-0.961	-0.926	25.000	34.722	15.182	26.538	35.294	-4.150	-3.368	
300612	宣亚国际															
300613	富瀚微	-0.57	139.80	472179	66516448	-7.408	-2.927	-8.963	16.667	29.167	15.963	25.654	33.212	-35.490	-24.263	
300615	欣天科技	-0.64	29.50	555200	16637610	-1.817	-1.009	-1.615	41.667	51.389	17.609	24.693	30.783	-7.280	-5.087	
300616	尚品宅配	0.70	129.00	371610	47860628	-0.857	0.600	-2.913	41.667	38.889	34.072	40.212	45.850	-9.000	-6.355	
300617	安靠智电	-0.89	59.81	449900	27314528	-2.335	-1.000	-2.671	50.000	52.778	23.043	31.174	36.147	-9.630	-5.675	
300618	寒锐钴业	-0.46	110.54	5755865	648925632	5.754	6.052	-0.596	58.333	58.333	58.332	59.831	60.954	17.320	14.510	
300619	金银河	-0.96	38.15	2542478	100131568	-0.722	0.136	-1.716	33.333	43.056	27.577	37.105	40.508	-4.160	-0.213	
300620	光库科技	0.09	31.94	932425	30025322	-0.769	-0.295	-0.947	50.000	54.167	22.989	33.601	38.900	-3.600	-1.388	
300621	维业股份	-0.90	18.80	1279005	24360504	-0.752	-0.461	-0.583	50.000	55.556	16.756	27.028	33.288	-2.900	-1.708	
300622	博士眼镜	-0.93	26.56	800995	21607506	-1.062	-0.660	-0.805	50.000	54.167	18.599	27.112	32.810	-4.040	-2.567	
300623	捷捷微电	-0.40	63.00	1198900	75835224	-1.025	-0.106	-1.839	58.333	59.722	30.288	37.747	42.407	-6.200	-3.043	
300625	三雄极光	-0.95	28.09	2369260	67311264	-1.091	-0.652	-0.879	50.000	48.611	17.685	27.210	32.849	-4.390	-3.270	
300626	华瑞股份	-0.41	26.98	405630	10990470	-0.317	0.014	-0.661	41.667	56.944	24.755	35.594	41.383	-2.200	-0.945	
300627	华测导航	-2.19	47.86	1920474	93771672	-0.093	0.115	-0.417	50.000	61.111	33.919	41.968	44.190	-2.800	1.977	
300628	亿联网络	-0.90	267.51	677777	183005024	-8.997	-4.655	-8.685	25.000	37.500	19.582	28.717	35.893	-39.590	-27.887	
300629	新劲刚	-2.15	41.90	1427514	61239888	-1.332	-0.021	-2.622	41.667	43.056	23.653	34.575	40.971	-10.650	-7.442	
300630	普利制药	0.03	34.81	346239	12063986	-0.042	0.212	-0.508	50.000	58.333	38.049	43.822	46.657	-2.120	-0.565	
300631	久吾高科	0.18	22.20	1132800	25491220	-1.318	-0.873	-0.891	33.333	38.889	11.039	21.446	30.423	-4.200	-3.558	
300632	光莆股份	-1.75	21.91	2685904	60178468	-0.570	-0.159	-0.822	33.333	44.444	18.458	31.293	37.664	-2.840	-0.653	
300633	开立医疗	-3.46	23.18	10739203	254075008	1.078	1.268	-0.381	50.000	56.944	39.870	50.221	53.236	0.650	4.763	
300635	达安股份	0.72	28.10	1176304	32905100	-0.958	-0.552	-0.813	33.333	45.833	18.839	27.665	34.291	-4.350	-2.515	
300636	同和药业	-0.22	31.94	569400	18421820	-1.005	-0.667	-0.676	58.333	59.722	25.234	31.177	35.912	-3.340	-2.082	
300637	扬帆新材	-1.11	19.56	1561530	31120736	-1.049	-0.644	-0.810	33.333	41.667	19.711	27.788	32.951	-3.660	-2.218	
300638	广和通	-1.05	29.22	853500	25477916	-1.362	-0.572	-1.580	33.333	40.278	13.635	25.139	32.672	-6.940	-5.020	
300639	凯普生物	-1.29	36.82	981541	36633512	-1.346	-0.577	-1.538	33.333	45.833	13.862	25.439	33.136	-7.340	-3.757	
300640	德艺文创	0.30	27.08	1078500	29344074	-1.251	-0.781	-0.940	41.667	50.000	17.135	26.479	31.943	-4.920	-2.893	
300641	正丹股份	-1.07	16.68	2907981	49225324	-0.892	-0.643	-0.498	50.000	52.778	13.453	22.798	28.615	-2.670	-1.797	
300642	透景生命	-0.78	78.50	736100	58622292	-4.485	-2.933	-3.105	41.667	47.222	17.112	27.287	35.501	-15.850	-10.698	
300643	万通智控	-2.00	14.18	5929963	85830840	-0.322	0.078	-0.801	50.000	51.389	25.309	35.888	46.777	-2.750	-1.382	
300645	正元智慧	-0.51	37.09	1546640	57663396	-1.574	0.384	-3.916	33.333	36.111	13.379	26.347	36.814	-15.060	-9.713	
300647	超频三	-0.64	20.18	2071124	42453080	-1.384	-0.890	-0.988	25.000	37.500	14.903	27.021	39.152	-4.560	-2.958	
300648	星云股份	0.75	47.13	1545770	73895760	-0.185	0.225	-0.820	58.333	54.167	40.377	45.027	47.712	-1.240	0.807	
300649	杭州园林	-1.97	56.21	5691079	324851264	1.549	0.884	1.329	58.333	59.722	70.041	62.758	62.104	5.630	3.283	
300650	太龙照明	-1.27	33.50	777000	26452904	-1.158	-0.418	-1.481	41.667	50.000	15.914	26.898	40.600	-5.460	-3.428	
300651	金陵体育	-1.31	27.92	984520	27974856	-1.429	-0.666	-1.527	41.667	56.944	12.998	24.595	39.139	-5.910	-3.985	
300652	雷迪克	-0.25	28.43	1261917	36367952	-0.885	-0.322	-1.126	50.000	50.000	20.400	31.673	42.716	-3.540	-2.377	
300653	正海生物	-0.07	30.34	1064000	32590316	-0.844	0.085	-1.858	33.333	52.778	14.469	30.071	44.901	-5.760	-3.282	
300655	晶瑞股份	1.77	25.90	3085407	81059256	0.364	1.460	-2.190	50.000	50.000	33.016	42.580	52.861	-3.320	-2.665	
300656	民德电子	-0.74	37.70	1310245	50465404	-0.393	0.894	-2.574	33.333	41.667	23.246	36.326	47.176	-5.550	-2.488	
300657	弘信电子	-4.41	48.95	5858074	295945600	4.753	6.379	-3.253	41.667	55.556	38.225	52.187	62.087	-6.020	4.052	
300658	延江股份	-0.72	30.45	1857226	57231516	-1.376	-0.146	-2.460	33.333	40.278	18.489	29.214	40.006	-9.410	-7.100	
300659	中孚信息	-1.78	29.81	1994000	60894608	-0.268	1.007	-2.549	25.000	43.056	19.167	34.453	46.773	-6.580	-3.522	
300660	江苏雷利	-0.63	69.79	1253930	88401408	-2.572	-1.345	-2.455	41.667	43.056	18.035	28.707	38.552	-9.620	-7.092	
300661	圣邦股份	-0.29	55.44	870535	48977476	-0.856	1.155	-4.022	33.333	41.667	20.413	33.611	45.487	-11.440	-8.767	
300662	科锐国际	-1.53	19.92	4545196	93282144	0.762	1.954	-2.385	41.667	37.500	27.120	42.358	52.955	-5.480	-5.197	
300663	科蓝软件	-1.59	21.60	4977086	110347880	1.193	2.343	-2.301	25.000	41.667	25.861	43.135	53.890	-3.580	-1.077	
300665	飞鹿股份	-1.15	27.46	1860200	51909736	1.382	2.747	-2.730	25.000	27.778	20.574	42.799	55.591	-6.140	-6.230	
300666	江丰电子	10.00	27.28	23256960	625855296	3.975	4.428	-0.906	50.000	58.333	63.977	67.909	72.125	4.180	6.857	
300667	必创科技	-1.16	34.10	4180076	147383008	3.811	5.133	-2.645	33.333	50.000	35.479	51.646	60.833	-7.920	2.243	
300668	杰恩设计	-6.87	64.91	3723788	252581440	7.688	8.776	-2.177	50.000	65.278	42.150	55.897	64.439	-3.190	7.360	
300669	沪宁股份	0.08	25.37	2466910	62964520	2.637	2.822	-0.371	58.333	63.889	45.871	59.757	66.126	4.290	8.982	
300670	大烨智能	-2.10	22.85	4923069	114848312	2.260	2.298	-0.075	58.333	61.111	44.204	55.443	60.701	5.540	8.633	
300671	富满电子	1.86	26.24	12244348	325069728	3.730	2.395	2.671	83.333	68.056	82.500	86.606	88.432	14.560	13.000	
300672	国科微	10.02	21.64	74659	1615621	1.698	0.734	1.927	50.000	29.167	100.000	100.000	100.000	9.430	5.063	
300673	佩蒂股份	-3.90	40.70	5472070	228818592	2.803	1.776	2.053	33.333	29.167	56.573	63.799	67.026	8.530	10.580	
300675	建科院	10.06	5.80	2349	13624	0.042	0.008	0.068	8.333		100.000	100.000	100.000	0.530		
300676	华大基因	9.98	28.75	8200	235750	1.387	0.489	1.795	33.333		100.000	100.000	100.000	9.110		
300677	英科医疗					0.000	0.000	0.000	0.000					0.000		
300680	N隆盛															
300681	N英搏尔															
300687	赛意信息															
000155	*ST川化															
000511	*ST烯碳															
000629	*ST钒钛															
000950	*ST建峰															
002887	绿茵生态															
002889	东方嘉盛															
002890	弘宇股份															
300678	中科信息															
300679	电连技术															
300682	朗新科技															
300683	海特生物															
300685	艾德生物															
300686	智动力															
600000	浦发银行	-0.51	13.62	40017492	544175232	0.313	0.224	0.178	66.667	58.333	71.059	70.701	66.856	1.070	0.912	
600004	白云机场	3.52	14.10	28920770	403003904	0.439	0.405	0.068	83.333	84.722	77.376	72.731	69.725	0.910	0.957	
600006	东风汽车	-0.49	6.04	16502368	100179376	0.050	0.041	0.018	58.333	61.111	59.311	57.716	55.475	0.130	0.122	
600007	中国国贸	-0.20	19.93	432470	8611703	-0.109	-0.046	-0.126	50.000	45.833	39.974	42.875	46.828	-0.390	-0.665	
600008	首创股份	0.35	5.66	75013552	426041152	-0.345	-0.269	-0.152	33.333	23.611	21.309	23.885	31.529	-0.970	-0.960	
600009	上海机场	0.00	38.16	8021765	304055200	0.117	0.059	0.115	50.000	51.389	62.848	55.766	53.412	0.070	0.212	
600010	包钢股份	0.40	2.54	296113696	745923776	0.083	0.061	0.045	58.333	51.389	78.382	75.172	72.767	0.320	0.245	
600011	华能国际	0.27	7.37	29582932	217138112	-0.070	-0.086	0.032	66.667	56.944	63.692	53.017	49.771	0.170	-0.137	
